SecurityEventType,DetectionTime,CeaseTime,DetectedTimes,Confirmed,Description,DetectionSystem,ObservationPoint,IncidentStart,IncidentEnd,IncidentSeverity,ResponseType,ResponseStart,ResponseEnd,ResponseParameters
IDS alert,2018-06-15T14:45:30,2018-06-15T17:45:34,2018-06-15T14:45:30,true,DdoS,IDS1,ObservationPoint1,2018-06-15T14:46:30,2018-06-15T17:45:34,2,block IP,2018-06-15T14:56:30,2018-06-15T17:35:34,183.14.xx.yy
IDS alert,2018-06-15T13:45:31,2018-06-15T18:45:35,2018-06-15T13:45:31,true,DdoS,IDS2,ObservationPoint2,2018-06-15T13:46:31,2018-06-15T18:45:35,2,block IP,2018-06-15T13:56:31,2018-06-15T18:35:35,184.14.xx.yy
IDS alert,2018-06-15T15:45:32,2018-06-15T19:45:36,2018-06-15T15:45:32,true,Port scan,IDS3,ObservationPoint3,2018-06-15T15:46:32,2018-06-15T19:45:36,1,block IP,2018-06-15T15:56:32,2018-06-15T19:35:36,185.14.xx.yy
IDS alert,2018-06-15T16:45:33,2018-06-16T13:45:37,2018-06-15T16:45:33,true,Port scan,Antivirus1,ObservationPoint4,2018-06-15T16:46:33,2018-06-16T13:45:37,1,block IP,2018-06-15T16:46:33,2018-06-16T13:35:37,186.14.xx.yy
IDS alert,2018-06-15T17:45:34,2018-06-16T14:45:38,2018-06-15T17:45:34,true,Phishing,,ObservationPoint5,2018-06-15T17:46:34,2018-06-16T14:45:38,2,block email,2018-06-15T17:56:34,2018-06-16T14:35:38,badjoedoe@example.com
IDS alert,2018-06-15T18:45:35,2018-06-16T15:45:39,2018-06-15T18:45:35,true,Phishing,,ObservationPoint6,2018-06-15T18:46:35,2018-06-16T15:45:39,2,block email,2018-06-15T18:56:35,2018-06-16T15:35:39,badjamesdoe@example.com
IDS alert,2018-06-15T19:45:36,null,2018-06-15T19:45:36,false,False positive,,,2018-06-15T19:46:36,null,1,None,2018-06-15T19:56:36,2018-06-15T19:59:36,null
IDS alert,2018-06-16T13:45:37,null,2018-06-16T13:45:37,false,False positive,,,2018-06-16T13:46:37,null,1,None,2018-06-16T13:56:37,2018-06-16T13:59:37,null
IDS alert,2018-06-16T14:45:38,null,2018-06-16T14:45:38,false,False positive,,,2018-06-16T14:46:38,null,1,None,2018-06-16T14:56:38,2018-06-16T14:59:38,null
IDS alert,2018-06-16T15:45:39,null,2018-06-16T15:45:39,false,False positive,,,2018-06-16T15:46:39,null,1,None,2018-06-16T15:56:39,2018-06-16T15:59:39,null
IDS alert,2018-06-16T16:45:40,null,2018-06-16T16:45:40,false,False positive,,,2018-06-16T16:46:40,null,1,None,2018-06-16T16:56:40,2018-06-16T16:59:40,null
IDS alert,2018-06-16T17:45:41,2018-06-17T13:45:44,2018-06-16T17:45:41,true,SQL injection,,,2018-06-16T17:46:41,2018-06-17T13:45:44,3,block IP,2018-06-16T17:56:41,2018-06-17T13:35:44,187.14.xx.yy
Antivirus alert,2018-06-18T13:45:42,2018-06-17T13:45:45,2018-06-18T13:45:42,true,Malware detection,,,2018-06-18T13:46:42,2018-06-17T13:45:45,4,reinstall server,2018-06-18T13:56:42,2018-06-17T13:35:45,147.xx.yy.zz
Antivirus alert,2018-06-19T13:45:43,2018-06-17T13:45:46,2018-06-19T13:45:43,true,Virus detection,,,2018-06-19T13:46:43,2018-06-17T13:45:46,3,reinstall server,2018-06-19T13:56:43,2018-06-17T13:35:46,147.xx.yy.rr
Antivirus alert,2018-06-17T13:45:44,null,2018-06-17T13:45:44,false,False positive,,,2018-06-17T13:46:44,null,1,None,2018-06-17T13:56:44,2018-06-17T13:59:44,null
Antivirus alert,2018-06-17T13:45:45,null,2018-06-17T13:45:45,false,False positive,,,2018-06-17T13:46:45,null,1,None,2018-06-17T13:56:45,2018-06-17T13:59:45,null
Antivirus alert,2018-06-17T13:45:46,null,2018-06-17T13:45:46,false,False positive,,,2018-06-17T13:46:46,null,1,None,2018-06-17T13:56:46,2018-06-17T13:59:46,null
